candidate_id,campaign_twitter,official_twitter,personal_twitter,tenure,party,gender,state,ballotpedia_url,name,incumbent,ethnicity,campaign_budget,has_twitter,num_tweets
1280,,,,,Nonpartisan,,Nevada,https://ballotpedia.org/Patrick_Carter,Patrick Carter,FALSE,,,FALSE,0
1281,hammond4nevada,,,,Republican Party,Male,Nevada,https://ballotpedia.org/Scott_Hammond,Scott Hammond,FALSE,,,TRUE,175
1282,,,,,Republican Party,Male,Nevada,https://ballotpedia.org/Sharron_Angle,Sharron Angle,FALSE,,,FALSE,0
1283,,,,,Republican Party,Female,Nevada,https://ballotpedia.org/Stephanie_Jones_(Nevada),Stephanie Jones (Nevada),FALSE,,,FALSE,0
1284,,,,,Republican Party,Male,Nevada,https://ballotpedia.org/Thomas_Mark_La_Croix,Thomas Mark La Croix,FALSE,,,FALSE,0
1285,,,,,Campaign Facebook,Female,Nevada,https://ballotpedia.org/Victoria_Seaman,Victoria Seaman,FALSE,,,FALSE,0
1286,,,goossencongress,,Independent,Male,Nevada,https://ballotpedia.org/David_Goossen,David Goossen,FALSE,,,TRUE,0
1287,,,votemcgonigle,,Independent,Male,Nevada,https://ballotpedia.org/Dean_McGonigle,Dean McGonigle,FALSE,,,TRUE,0
1288,,,,,Independent,Male,Nevada,https://ballotpedia.org/Tony_Gumina,Tony Gumina,FALSE,,,FALSE,0
1289,,,electwarrenr,,Campaign Facebook,Male,Nevada,https://ballotpedia.org/Warren_Markowitz,Warren Markowitz,FALSE,,,TRUE,0
1290,AnnMcLaneKuster,RepAnnieKuster,,2013 - Present,Democratic Party,Female,New Hampshire,https://ballotpedia.org/Annie_Kuster,Annie Kuster,TRUE,,,TRUE,201
1291,ChrisPappasNH,RepChrisPappas,,2019 - Present,Democratic Party,Male,New Hampshire,https://ballotpedia.org/Chris_Pappas,Chris Pappas,TRUE,,,TRUE,129
1292,,,,,Democratic Party,Male,New Hampshire,https://ballotpedia.org/Deaglan_McEachern,Deaglan McEachern,FALSE,,,FALSE,0
1293,,,,,Democratic Party,Male,New Hampshire,https://ballotpedia.org/Levi_Sanders,Levi Sanders,FALSE,,,FALSE,0
1294,,,,,Democratic Party,,New Hampshire,https://ballotpedia.org/Lincoln_Soldati,Lincoln Soldati,FALSE,,,FALSE,0
1295,,,,,Democratic Party,Male,New Hampshire,https://ballotpedia.org/Mark_S._Mackenzie,Mark S. Mackenzie,FALSE,,,FALSE,0
1296,,,maurasullivan,,Democratic Party,Female,New Hampshire,https://ballotpedia.org/Maura_Sullivan,Maura Sullivan,FALSE,,,TRUE,0
1297,MindiMessmer4NH,,,,Democratic Party,Female,New Hampshire,https://ballotpedia.org/Mindi_Messmer,Mindi Messmer,FALSE,,,TRUE,102
1298,NaomiForNH,,NaomiforNH,,Democratic Party,Female,New Hampshire,https://ballotpedia.org/Naomi_Andrews,Naomi Andrews,FALSE,,,TRUE,0
1299,,,,,Democratic Party,Male,New Hampshire,https://ballotpedia.org/Paul_Cardinal,Paul Cardinal,FALSE,,,FALSE,0
1300,,,,,Democratic Party,Male,New Hampshire,https://ballotpedia.org/Terence_O%27Rourke,Terence O'Rourke,FALSE,,,FALSE,0
1301,TomAlciere,,,,Democratic Party,Female,New Hampshire,https://ballotpedia.org/Tom_Alciere,Tom Alciere,FALSE,,,TRUE,0
1302,,,,,Democratic Party,Male,New Hampshire,https://ballotpedia.org/William_Martin,William Martin,FALSE,,,FALSE,0
1303,AndyMartinUSA,,,,Republican Party,Male,New Hampshire,https://ballotpedia.org/Andy_Martin_(New_Hampshire),Andy Martin (New Hampshire),FALSE,,,TRUE,52
1304,,,senatorsanborn,,Republican Party,Male,New Hampshire,https://ballotpedia.org/Andy_Sanborn,Andy Sanborn,FALSE,,,TRUE,482
1305,,,,,Republican Party,Male,New Hampshire,https://ballotpedia.org/Bob_Burns_(New_Hampshire),Bob Burns (New Hampshire),FALSE,,,FALSE,0
1306,,,,,Republican Party,Male,New Hampshire,https://ballotpedia.org/Brian_Belanger,Brian Belanger,FALSE,,,FALSE,0
1307,,,,,Republican Party,Male,New Hampshire,https://ballotpedia.org/Bruce_Crochetiere,Bruce Crochetiere,FALSE,,,FALSE,0
1308,,,EddieEdwardsNH,,Republican Party,Male,New Hampshire,https://ballotpedia.org/Eddie_Edwards_(New_Hampshire),Eddie Edwards (New Hampshire),FALSE,,,TRUE,493
1309,GerardBeloin,,,,Republican Party,Male,New Hampshire,https://ballotpedia.org/Gerard_Beloin,Gerard Beloin,FALSE,,,TRUE,28
1310,,,,,Republican Party,,New Hampshire,https://ballotpedia.org/Jay_Mercer,Jay Mercer,FALSE,,,FALSE,0
1311,,,,,Republican Party,Male,New Hampshire,https://ballotpedia.org/Jeff_Denaro,Jeff Denaro,FALSE,,,FALSE,0
1312,blankenbekernh,,,,Republican Party,Female,New Hampshire,https://ballotpedia.org/Lynne_Blankenbeker,Lynne Blankenbeker,FALSE,,,TRUE,112
1313,,,,,Republican Party,Male,New Hampshire,https://ballotpedia.org/Michael_Callis,Michael Callis,FALSE,,,FALSE,0
1314,SteveNegronNH,,,,Republican Party,Male,New Hampshire,https://ballotpedia.org/Steve_Negron,Steve Negron,FALSE,,,TRUE,264
1315,,,,,Republican Party,Male,New Hampshire,https://ballotpedia.org/Stewart_Levenson,Stewart Levenson,FALSE,,,FALSE,0
1316,ODonnell4NH,,,,Libertarian Party,Male,New Hampshire,https://ballotpedia.org/Justin_O%27Donnell,Justin O'Donnell,FALSE,,,TRUE,0
1317,TomAlciere,,,,Democratic Party,Female,New Hampshire,https://ballotpedia.org/Tom_Alciere,Tom Alciere,FALSE,,,TRUE,0
1318,,,,,Democratic Party,Male,New Jersey,https://ballotpedia.org/Aaron_Fraser_(New_Jersey),Aaron Fraser (New Jersey),FALSE,,,FALSE,0
1319,AlbioSiresNJ,RepSires,,2013 - Present,Democratic Party,Male,New Jersey,https://ballotpedia.org/Albio_Sires,Albio Sires,TRUE,,,TRUE,0
1320,,,,,Democratic Party,Female,New Jersey,https://ballotpedia.org/Alison_Heslin,Alison Heslin,FALSE,,,FALSE,0
1321,AndyKimNJ,RepAndyKimNJ,,2019 - Present,Democratic Party,Male,New Jersey,https://ballotpedia.org/Andrew_Kim_(New_Jersey),Andrew Kim (New Jersey),TRUE,,,TRUE,0
1322,pascrellfornj,BillPascrell,,2013 - Present,Democratic Party,Male,New Jersey,https://ballotpedia.org/Bill_Pascrell,Bill Pascrell,TRUE,,,TRUE,0
1323,Bonnie4Congress,RepBonnie,,2015 - Present,Democratic Party,Female,New Jersey,https://ballotpedia.org/Bonnie_Watson_Coleman,Bonnie Watson Coleman,TRUE,,,TRUE,0
1324,DonNorcross4NJ,DonaldNorcross,,2014 - Present,Democratic Party,Male,New Jersey,https://ballotpedia.org/Donald_Norcross,Donald Norcross,TRUE,,,TRUE,190
1325,,RepDonaldPayne,,2013 - Present,Democratic Party,Male,New Jersey,https://ballotpedia.org/Donald_Payne_Jr.,Donald Payne Jr.,TRUE,,,TRUE,0
1326,pallonefornj,frankpallone,,1993 - Present,Democratic Party,Male,New Jersey,https://ballotpedia.org/Frank_Pallone,Frank Pallone,TRUE,,,TRUE,144
1327,,,,,Democratic Party,Male,New Jersey,https://ballotpedia.org/Goutam_Jois,Goutam Jois,FALSE,,,FALSE,0
1328,jwkeady,,,,Democratic Party,Male,New Jersey,https://ballotpedia.org/James_Keady,James Keady,FALSE,,,TRUE,0
1329,,,,,Democratic Party,Male,New Jersey,https://ballotpedia.org/Javahn_Walker,Javahn Walker,FALSE,,,FALSE,0
1330,VanDrewForNJ,,,2019 - Present,Republican Party,Male,New Jersey,https://ballotpedia.org/Jeff_Van_Drew,Jeff Van Drew,TRUE,,,TRUE,0
1331,JoshGottheimer,RepJoshG,,2017 - Present,Democratic Party,Male,New Jersey,https://ballotpedia.org/Josh_Gottheimer,Josh Gottheimer,TRUE,,,TRUE,0
1332,JoshuaWelle,,JoshuaWelle,,Democratic Party,Male,New Jersey,https://ballotpedia.org/Josh_Welle,Josh Welle,FALSE,,,TRUE,1470
1333,,,,,Democratic Party,Male,New Jersey,https://ballotpedia.org/Mahmoud_Mahmoud,Mahmoud Mahmoud,FALSE,,,FALSE,0
1334,markwashburne,,,,Democratic Party,Male,New Jersey,https://ballotpedia.org/Mark_Washburne,Mark Washburne,FALSE,,,TRUE,68
1335,mikiesherrill,RepSherrill,,2019 - Present,Democratic Party,Female,New Jersey,https://ballotpedia.org/Mikie_Sherrill,Mikie Sherrill,TRUE,,,TRUE,87
1336,,,,,Democratic Party,Male,New Jersey,https://ballotpedia.org/Mitchell_Cobert,Mitchell Cobert,FALSE,,,FALSE,0
1337,,,,,Democratic Party,Male,New Jersey,https://ballotpedia.org/Nathan_Kleinman,Nathan Kleinman,FALSE,,,FALSE,0
1338,,,,,Democratic Party,Male,New Jersey,https://ballotpedia.org/Peter_Jacob,Peter Jacob,FALSE,,,FALSE,0
1339,,,,,Democratic Party,,New Jersey,https://ballotpedia.org/Rich_Dennison,Rich Dennison,FALSE,,,FALSE,0
1340,,,,,Democratic Party,Male,New Jersey,https://ballotpedia.org/Robert_Carlson_(New_Jersey),Robert Carlson (New Jersey),FALSE,,,FALSE,0
1341,,,bobturkavage,,Democratic Party,Male,New Jersey,https://ballotpedia.org/Robert_Turkavage,Robert Turkavage,FALSE,,,TRUE,4
1342,,,,,Democratic Party,Male,New Jersey,https://ballotpedia.org/Scot_John_Tomaszewski,Scot John Tomaszewski,FALSE,,,FALSE,0
1343,,,TamaraforNJ,,Democratic Party,Female,New Jersey,https://ballotpedia.org/Tamara_Harris,Tamara Harris,FALSE,,,TRUE,0
1344,,,,,Democratic Party,Female,New Jersey,https://ballotpedia.org/Tanzie_Youngblood,Tanzie Youngblood,FALSE,,,FALSE,0
1345,Malinowski,RepMalinowski,,2019 - Present,Democratic Party,Male,New Jersey,https://ballotpedia.org/Tom_Malinowski,Tom Malinowski,TRUE,,,TRUE,0
1346,WillCunningham,,,,Democratic Party,Male,New Jersey,https://ballotpedia.org/Will_Cunningham_(New_Jersey),Will Cunningham (New Jersey),FALSE,,,TRUE,157
1347,,,,,Democratic Party,Male,New Jersey,https://ballotpedia.org/William_Henry_(New_Jersey),William Henry (New Jersey),FALSE,,,FALSE,0
1348,,,,,Republican Party,Male,New Jersey,https://ballotpedia.org/Agha_Khan,Agha Khan,FALSE,,,FALSE,0
1349,,,,,Republican Party,Male,New Jersey,https://ballotpedia.org/Antony_Ghee,Antony Ghee,FALSE,,,FALSE,0
1350,,,,1981 - Present,Republican Party,Male,New Jersey,https://ballotpedia.org/Chris_Smith_(New_Jersey),Chris Smith (New Jersey),TRUE,,,FALSE,0
1351,Kipnis4Congress,,,,Republican Party,Male,New Jersey,https://ballotpedia.org/Daryl_Kipnis,Daryl Kipnis,FALSE,,,TRUE,0
1352,,,,,Republican Party,Male,New Jersey,https://ballotpedia.org/Eric_Fisher,Eric Fisher,FALSE,,,FALSE,0
1353,HirshSingh,,,,Republican Party,Male,New Jersey,https://ballotpedia.org/Hirsh_Singh,Hirsh Singh,FALSE,,,TRUE,0
1354,JayWebberNJ,,JayWebberNJ,,Republican Party,Male,New Jersey,https://ballotpedia.org/Jay_Webber,Jay Webber,FALSE,,,TRUE,920
1355,VanDrewForNJ,,,2019 - Present,Republican Party,Male,New Jersey,https://ballotpedia.org/Jeff_Van_Drew,Jeff Van Drew,TRUE,,,TRUE,0
1356,realJohnMcCann,,,,Republican Party,Male,New Jersey,https://ballotpedia.org/John_McCann_(New_Jersey),John McCann (New Jersey),FALSE,,,TRUE,20
1357,,,,,Republican Party,Male,New Jersey,https://ballotpedia.org/John_Muniz,John Muniz,FALSE,,,FALSE,0
1358,,,LeonardLanceNJ7,,Republican Party,Male,New Jersey,https://ballotpedia.org/Leonard_Lance,Leonard Lance,FALSE,,,TRUE,70
1359,,,LindsayBrownNJ7,,Republican Party,Female,New Jersey,https://ballotpedia.org/Lindsay_Brown,Lindsay Brown,FALSE,,,TRUE,73
1360,,,,,Republican Party,Male,New Jersey,https://ballotpedia.org/Martin_Hewitt,Martin Hewitt,FALSE,,,FALSE,0
1361,,,,,Republican Party,Male,New Jersey,https://ballotpedia.org/Patrick_Allocco,Patrick Allocco,FALSE,,,FALSE,0
1362,,,PaulDilks,,Republican Party,Male,New Jersey,https://ballotpedia.org/Paul_Dilks,Paul Dilks,FALSE,,,TRUE,203
1363,,,,,Republican Party,Male,New Jersey,https://ballotpedia.org/Peter_de_Neufville,Peter de Neufville,FALSE,,,FALSE,0
1364,,,,,Republican Party,Male,New Jersey,https://ballotpedia.org/Raafat_Barsoom,Raafat Barsoom,FALSE,,,FALSE,0
1365,,,RichPezzulloNJ,,Republican Party,Male,New Jersey,https://ballotpedia.org/Rich_Pezzullo,Rich Pezzullo,FALSE,,,TRUE,221
1366,,,,,Republican Party,Male,New Jersey,https://ballotpedia.org/Robert_Crook,Robert Crook,FALSE,,,FALSE,0
1367,,,bobturkavage,,Democratic Party,Male,New Jersey,https://ballotpedia.org/Robert_Turkavage,Robert Turkavage,FALSE,,,TRUE,4
1368,,,,,Republican Party,Male,New Jersey,https://ballotpedia.org/Samuel_Fiocchi,Samuel Fiocchi,FALSE,,,FALSE,0
1369,,,Grossman4NJ,,Republican Party,Male,New Jersey,https://ballotpedia.org/Seth_Grossman,Seth Grossman,FALSE,,,TRUE,0
1370,,,,,Republican Party,Male,New Jersey,https://ballotpedia.org/Steve_Lonegan,Steve Lonegan,FALSE,,,FALSE,0
1371,,,tmac4congress,,Republican Party,Male,New Jersey,https://ballotpedia.org/Tom_MacArthur,Tom MacArthur,FALSE,,,TRUE,43
1372,,,,,Time for Change Party,Male,New Jersey,https://ballotpedia.org/Allen_Yusufov,Allen Yusufov,FALSE,,,FALSE,0
1373,,,,,Cannot Be Bought Party,Male,New Jersey,https://ballotpedia.org/Anthony_Parisi_Sanchez,Anthony Parisi Sanchez,FALSE,,,FALSE,0
1374,,,,,Check This Column Party,Male,New Jersey,https://ballotpedia.org/Brian_Reynolds,Brian Reynolds,FALSE,,,FALSE,0
1375,,,,,Libertarian Party,,New Jersey,https://ballotpedia.org/Claudio_Belusic,Claudio Belusic,FALSE,,,FALSE,0
1376,,,,,C4C 2018 Party,Female,New Jersey,https://ballotpedia.org/Cynthia_Johnson_(New_Jersey),Cynthia Johnson (New Jersey),FALSE,,,FALSE,0
1377,danforcongress,,,,Libertarian Party,Male,New Jersey,https://ballotpedia.org/Dan_Delaney,Dan Delaney,FALSE,,,TRUE,46
1378,,,,,Green Party,Female,New Jersey,https://ballotpedia.org/Diane_Moxley,Diane Moxley,FALSE,,,FALSE,0
1379,,,,,Ed the Barber Party,Male,New Jersey,https://ballotpedia.org/Edward_Stackhouse_Jr.,Edward Stackhouse Jr.,FALSE,,,FALSE,0
1380,feliciastoler,,,,Campaign Facebook,Female,New Jersey,https://ballotpedia.org/Felicia_Stoler,Felicia Stoler,FALSE,,,TRUE,0
1381,,,,,Independent,Male,New Jersey,https://ballotpedia.org/Gregg_Mele,Gregg Mele,FALSE,,,FALSE,0
1382,,,,,Independent,Female,New Jersey,https://ballotpedia.org/Joanne_Miller,Joanne Miller,FALSE,,,FALSE,0
1383,,,JohnforNJ2,,Libertarian Party,Male,New Jersey,https://ballotpedia.org/John_Ordille,John Ordille,FALSE,,,TRUE,311
1384,,,,,Democratic Party,Male,New Jersey,https://ballotpedia.org/Mahmoud_Mahmoud,Mahmoud Mahmoud,FALSE,,,FALSE,0
1385,rufo4congress,,,,Libertarian Party,Male,New Jersey,https://ballotpedia.org/Michael_Rufo,Michael Rufo,FALSE,,,TRUE,0
1386,,,,,Nonpartisan,,New Jersey,https://ballotpedia.org/Mohammad_Kabir,Mohammad Kabir,FALSE,,,FALSE,0
1387,,,phamlinDist1,,We Deserve Better Party,Male,New Jersey,https://ballotpedia.org/Paul_Hamlin,Paul Hamlin,FALSE,,,TRUE,443
1388,,,,,Republican Party,Male,New Jersey,https://ballotpedia.org/Robert_Crook,Robert Crook,FALSE,,,FALSE,0
1389,,,,,Libertarian Party,Male,New Jersey,https://ballotpedia.org/Scott_DiRoma,Scott DiRoma,FALSE,,,FALSE,0
1390,,,,,Time for Truth Party,Male,New Jersey,https://ballotpedia.org/Steven_Fenichel,Steven Fenichel,FALSE,,,FALSE,0
1391,,,,,"Trade, Health, Environment Party",Female,New Jersey,https://ballotpedia.org/Wendy_Goetz,Wendy Goetz,FALSE,,,FALSE,0
1392,,,,,Together We Can Party,Male,New Jersey,https://ballotpedia.org/William_Benfer,William Benfer,FALSE,,,FALSE,0
1393,asl4justice4all,,,,Democratic Party,Female,New Mexico,https://ballotpedia.org/Antoinette_Sedillo_Lopez,Antoinette Sedillo Lopez,FALSE,,,TRUE,0
1394,repbenraylujan,SenatorLujan,benraylujan,,Democratic Party,Male,New Mexico,https://ballotpedia.org/Ben_Ray_Luj%C3%A1n,Ben Ray Luján,FALSE,,,TRUE,0
1395,,,,,Democratic Party,Male,New Mexico,https://ballotpedia.org/Damian_Lara,Damian Lara,FALSE,,,FALSE,0
1396,,,DMartinez4NM,,Democratic Party,Male,New Mexico,https://ballotpedia.org/Damon_Martinez,Damon Martinez,FALSE,,,TRUE,0
1397,Deb4CongressNM,RepDebHaaland,,2019 - Present,Democratic Party,Female,New Mexico,https://ballotpedia.org/Debra_Haaland,Debra Haaland,TRUE,,,TRUE,0
1398,,,,,Democratic Party,Female,New Mexico,https://ballotpedia.org/Madeleine_Hildebrandt,Madeleine Hildebrandt,FALSE,,,FALSE,0
1399,,,,,Campaign Facebook,Male,New Mexico,https://ballotpedia.org/Patrick_Davis,Patrick Davis,FALSE,,,FALSE,0
1400,,,,,Democratic Party,Male,New Mexico,https://ballotpedia.org/Paul_Moya,Paul Moya,FALSE,,,FALSE,0
1401,XochforCongress,,,,Democratic Party,Female,New Mexico,https://ballotpedia.org/Xochitl_Torres_Small,Xochitl Torres Small,FALSE,,,TRUE,0
1402,,,,,Republican Party,Male,New Mexico,https://ballotpedia.org/Clayburn_Griffin,Clayburn Griffin,FALSE,,,FALSE,0
1403,,,DrGavinClarkson,,Republican Party,Male,New Mexico,https://ballotpedia.org/Gavin_Clarkson,Gavin Clarkson,FALSE,,,TRUE,118
1404,LadySunshineNM,,LadySunshineNM,,Republican Party,Female,New Mexico,https://ballotpedia.org/Janice_Arnold-Jones,Janice Arnold-Jones,FALSE,,,TRUE,1862
1405,,,jstevemcfall,,Republican Party,Male,New Mexico,https://ballotpedia.org/Jerald_Steve_McFall,Jerald Steve McFall,FALSE,,,TRUE,41
1406,,,,,Republican Party,Male,New Mexico,https://ballotpedia.org/Monty_Newman,Monty Newman,FALSE,,,FALSE,0
1407,Yvette4congress,RepHerrell,,2021 - Present,Republican Party,Male,New Mexico,https://ballotpedia.org/Yvette_Herrell,Yvette Herrell,TRUE,,,TRUE,145
1408,,,LloydPrinceton,,Libertarian Party,Male,New Mexico,https://ballotpedia.org/Lloyd_Princeton,Lloyd Princeton,FALSE,,,TRUE,481
1409,,,,,Democratic Party,Male,New York,https://ballotpedia.org/Adam_McFadden,Adam McFadden,FALSE,,,FALSE,0
1410,adembunkeddeko,,,,Democratic Party,Male,New York,https://ballotpedia.org/Adem_Bunkeddeko,Adem Bunkeddeko,FALSE,,,TRUE,0
1411,EspaillatNY,RepEspaillat,,2017 - Present,Democratic Party,Male,New York,https://ballotpedia.org/Adriano_Espaillat,Adriano Espaillat,TRUE,,,TRUE,8
1412,AOC,RepAOC,,2019 - Present,Democratic Party,Female,New York,https://ballotpedia.org/Alexandria_Ocasio-Cortez,Alexandria Ocasio-Cortez,TRUE,,,TRUE,0
1413,ABrindisiNY,RepBrindisi,,,Democratic Party,Male,New York,https://ballotpedia.org/Anthony_Brindisi,Anthony Brindisi,FALSE,,,TRUE,382
1414,DelgadoforNY19,repdelgado,,2019 - Present,Democratic Party,Male,New York,https://ballotpedia.org/Antonio_Delgado_(New_York),Antonio Delgado (New York),TRUE,,,TRUE,0
1415,,,brianflynnus,,Democratic Party,Male,New York,https://ballotpedia.org/Brian_Flynn_(New_York),Brian Flynn (New York),FALSE,,,TRUE,776
1416,Higgins4WNY,repbrianhiggins,,2013 - Present,Democratic Party,Male,New York,https://ballotpedia.org/Brian_Higgins,Brian Higgins,TRUE,,,TRUE,34
1417,,,,,Democratic Party,Male,New York,https://ballotpedia.org/Carl_Achille,Carl Achille,FALSE,,,FALSE,0
1418,CarolynBMaloney,RepMaloney,,2013 - Present,Democratic Party,Male,New York,https://ballotpedia.org/Carolyn_Maloney,Carolyn Maloney,TRUE,,,TRUE,0
1419,dana_balter,,,,Democratic Party,Female,New York,https://ballotpedia.org/Dana_Balter,Dana Balter,FALSE,,,TRUE,0
1420,,,,,Democratic Party,Male,New York,https://ballotpedia.org/David_Clegg,David Clegg,FALSE,,,FALSE,0
1421,,,,,Democratic Party,Male,New York,https://ballotpedia.org/David_Pechefsky,David Pechefsky,FALSE,,,FALSE,0
1422,,,,,Democratic Party,,New York,https://ballotpedia.org/Derickson_Lawrence,Derickson Lawrence,FALSE,,,FALSE,0
1423,,,GregoryForNY2,,Democratic Party,Male,New York,https://ballotpedia.org/DuWayne_Gregory,DuWayne Gregory,FALSE,,,TRUE,593
1424,,,esundquist,,Democratic Party,Male,New York,https://ballotpedia.org/Eddie_Sundquist,Eddie Sundquist,FALSE,,,TRUE,395
1425,,,,,Democratic Party,Female,New York,https://ballotpedia.org/Elaine_DiMasi,Elaine DiMasi,FALSE,,,FALSE,0
1426,teamengel,,,,Democratic Party,Male,New York,https://ballotpedia.org/Eliot_Engel,Eliot Engel,FALSE,,,TRUE,6
1427,,,,,Democratic Party,Female,New York,https://ballotpedia.org/Emily_Martz,Emily Martz,FALSE,,,FALSE,0
1428,,,,,Democratic Party,Female,New York,https://ballotpedia.org/Erin_Collier,Erin Collier,FALSE,,,FALSE,0
1429,,,garethtrhodes,,Democratic Party,Male,New York,https://ballotpedia.org/Gareth_Rhodes,Gareth Rhodes,FALSE,,,TRUE,0
1430,grace4ny,RepGraceMeng,,2013 - Present,Democratic Party,Female,New York,https://ballotpedia.org/Grace_Meng,Grace Meng,TRUE,,,TRUE,0
1431,GregMeeksNYC,repgregorymeeks,,2013 - Present,Democratic Party,Male,New York,https://ballotpedia.org/Gregory_Meeks,Gregory Meeks,TRUE,,,TRUE,0
1432,hakeem_jeffries,RepJeffries,,2013 - Present,Democratic Party,Male,New York,https://ballotpedia.org/Hakeem_Jeffries,Hakeem Jeffries,TRUE,,,TRUE,0
1433,,,,,Democratic Party,Male,New York,https://ballotpedia.org/Ian_Golden,Ian Golden,FALSE,,,FALSE,0
1434,i_like_dillon,,,,Democratic Party,Male,New York,https://ballotpedia.org/James_Dillon_(New_York),James Dillon (New York),FALSE,,,TRUE,65
1435,,,,,Democratic Party,Male,New York,https://ballotpedia.org/Jeff_Beals,Jeff Beals,FALSE,,,FALSE,0
1436,,,jeffkurzon,,Reform Party,,New York,https://ballotpedia.org/Jeff_Kurzon,Jeff Kurzon,FALSE,,,TRUE,0
1437,JerryNadler,RepJerryNadler,,2013 - Present,Democratic Party,Male,New York,https://ballotpedia.org/Jerrold_Nadler,Jerrold Nadler,TRUE,,,TRUE,148
1438,,,,,Democratic Party,Male,New York,https://ballotpedia.org/Jonathan_Lewis_(New_York),Jonathan Lewis (New York),FALSE,,,FALSE,0
1439,,,,,Democratic Party,Male,New York,https://ballotpedia.org/Jose_Serrano,Jose Serrano,FALSE,,,FALSE,0
1440,joecrowleyny,,JoeCrowleyNY,,Democratic,Male,New York,https://ballotpedia.org/Joseph_Crowley,Joseph Crowley,FALSE,,,TRUE,1318
1441,votemorelle,repjoemorelle,,2018 - Present,Democratic Party,Male,New York,https://ballotpedia.org/Joseph_Morelle,Joseph Morelle,TRUE,,,TRUE,305
1442,,,,,Democratic Party,Female,New York,https://ballotpedia.org/Joyce_Briscoe,Joyce Briscoe,FALSE,,,FALSE,0
1443,,,,,Democratic Party,Female,New York,https://ballotpedia.org/Juanita_Perez_Williams,Juanita Perez Williams,FALSE,,,FALSE,0
1444,,,,,Women's Equality Party,Female,New York,https://ballotpedia.org/Kate_Browning,Kate Browning,FALSE,,,FALSE,0
1445,KathleenRice,repkathleenrice,,2015 - Present,Democratic Party,Female,New York,https://ballotpedia.org/Kathleen_Rice,Kathleen Rice,TRUE,,,TRUE,42
1446,,,Adirondackatie,,Working Families Party,Female,New York,https://ballotpedia.org/Katie_Wilson,Katie Wilson,FALSE,,,TRUE,0
1447,,,,,Democratic Party,Female,New York,https://ballotpedia.org/Linda_Andrei,Linda Andrei,FALSE,,,FALSE,0
1448,,,liuba4congress,,Democratic Party,Female,New York,https://ballotpedia.org/Liuba_Grechen_Shirley,Liuba Grechen Shirley,FALSE,,,TRUE,0
1449,,,VoteLouiseNY,,Democratic Party,Male,New York,https://ballotpedia.org/Louise_Slaughter,Louise Slaughter,FALSE,,,TRUE,15
1450,LutchiGayot,,lutchigayot,,Democratic,Male,New York,https://ballotpedia.org/Lutchi_Gayot,Lutchi Gayot,FALSE,,,TRUE,0
1451,,,,,Democratic Party,Male,New York,https://ballotpedia.org/Max_Della_Pia,Max Della Pia,FALSE,,,FALSE,0
