,candidate_id,womens_rights_count,womens_rights_average_favorites,womens_rights_sum_favorites,womens_rights_average_retweets,womens_rights_sum_retweets,familycare_count,familycare_average_favorites,familycare_sum_favorites,familycare_average_retweets,familycare_sum_retweets,education_count,education_average_favorites,education_sum_favorites,education_average_retweets,education_sum_retweets,healthcare_count,healthcare_average_favorites,healthcare_sum_favorites,healthcare_average_retweets,healthcare_sum_retweets,military_count,military_average_favorites,military_sum_favorites,military_average_retweets,military_sum_retweets,economics_count,economics_average_favorites,economics_sum_favorites,economics_average_retweets,economics_sum_retweets,foreign_affairs_count,foreign_affairs_average_favorites,foreign_affairs_sum_favorites,foreign_affairs_average_retweets,foreign_affairs_sum_retweets,policing_count,policing_average_favorites,policing_sum_favorites,policing_average_retweets,policing_sum_retweets,covid_count,covid_average_favorites,covid_sum_favorites,covid_average_retweets,covid_sum_retweets,total_candidate_favorites,total_candidate_retweets,mean_candidate_favorites,mean_candidate_retweets,total_tweets,party,gender,masculine_count,feminine_count,masculine_total_engagement,feminine_total_engagement,masculine_average_engagement,feminine_average_engagement
48,62.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,15.0,1.0,3.0,1.0,2.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.5,1.0,2.0,4.0,8.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.333333333333333,44.0,2.8333333333333335,17.0,0.0,0.0,0.0,0.0,0.0,3398,739,14.041322314049587,3.053719008264463,242,Republican Party,Male,10.0,4.0,75.0,24.0,7.5,6.0
49,65.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,1.125,9.0,0.75,6.0,8.0,0.5,4.0,0.75,6.0,1.0,0.0,0.0,0.0,0.0,5.0,0.2,1.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,1.0,0.5,1.0,24.0,0.5416666666666666,13.0,0.4166666666666667,10.0,159,106,0.8324607329842932,0.5549738219895288,191,Independent,Female,8.0,17.0,4.0,27.0,0.5,1.588235294117647
50,66.0,1.0,1.0,1.0,0.0,0.0,3.0,54.333333333333336,163.0,9.0,27.0,8.0,89.75,718.0,28.75,230.0,9.0,110.77777777777777,997.0,30.77777777777778,277.0,1.0,17.0,17.0,8.0,8.0,7.0,51.57142857142857,361.0,15.142857142857142,106.0,0.0,0.0,0.0,0.0,0.0,4.0,123.75,495.0,27.5,110.0,1.0,197.0,197.0,24.0,24.0,64341,16597,151.3905882352941,39.051764705882356,425,Democratic Party,Female,12.0,21.0,1097.0,2413.0,91.41666666666667,114.9047619047619
51,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,3.0,3.0,2.0,71.0,142.0,16.5,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600,221,16.666666666666668,6.138888888888889,36,Democratic Party,Male,3.0,0.0,188.0,0.0,62.666666666666664,
52,68.0,2.0,14.5,29.0,5.0,10.0,7.0,17.857142857142858,125.0,6.714285714285714,47.0,6.0,24.333333333333332,146.0,11.0,66.0,6.0,23.666666666666668,142.0,10.5,63.0,0.0,0.0,0.0,0.0,0.0,7.0,17.285714285714285,121.0,11.0,77.0,1.0,5.0,5.0,4.0,4.0,2.0,11.5,23.0,3.5,7.0,8.0,115.0,920.0,39.875,319.0,14388,6160,34.50359712230216,14.772182254196643,417,Democratic Party,Female,10.0,21.0,237.0,628.0,23.7,29.904761904761905
53,69.0,0.0,0.0,0.0,0.0,0.0,8.0,17.0,136.0,1.5,12.0,6.0,4.0,24.0,1.1666666666666667,7.0,5.0,168.4,842.0,42.8,214.0,5.0,165.2,826.0,59.2,296.0,20.0,61.55,1231.0,52.0,1040.0,1.0,26.0,26.0,4.0,4.0,6.0,16.166666666666668,97.0,1.8333333333333333,11.0,5.0,175.2,876.0,44.8,224.0,46846,24864,73.65723270440252,39.094339622641506,636,Republican Party,Male,32.0,19.0,3531.0,1235.0,110.34375,65.0
54,70.0,1.0,5.0,5.0,1.0,1.0,7.0,11.0,77.0,2.2857142857142856,16.0,20.0,8.15,163.0,2.9,58.0,22.0,42.27272727272727,930.0,35.04545454545455,771.0,3.0,12.333333333333334,37.0,3.3333333333333335,10.0,37.0,32.891891891891895,1217.0,9.162162162162161,339.0,0.0,0.0,0.0,0.0,0.0,11.0,12.636363636363637,139.0,3.8181818181818183,42.0,6.0,6.333333333333333,38.0,2.3333333333333335,14.0,36907,21579,45.17380660954712,26.4124847001224,817,Republican Party,Male,51.0,50.0,1784.0,2021.0,34.98039215686274,40.42
55,71.0,1.0,23.0,23.0,6.0,6.0,5.0,7.4,37.0,3.0,15.0,5.0,4.4,22.0,2.2,11.0,7.0,3.0,21.0,1.7142857142857142,12.0,1.0,8.0,8.0,3.0,3.0,11.0,38.09090909090909,419.0,11.545454545454545,127.0,0.0,0.0,0.0,0.0,0.0,7.0,4.857142857142857,34.0,2.857142857142857,20.0,3.0,4.666666666666667,14.0,1.3333333333333333,4.0,10603,3440,32.326219512195124,10.487804878048781,328,Republican Party,Male,19.0,18.0,611.0,147.0,32.1578947368421,8.166666666666666
56,72.0,0.0,0.0,0.0,0.0,0.0,7.0,14.714285714285714,103.0,1.8571428571428572,13.0,19.0,16.31578947368421,310.0,3.3684210526315788,64.0,4.0,21.25,85.0,7.5,30.0,2.0,21.0,42.0,2.0,4.0,24.0,12.5,300.0,3.9166666666666665,94.0,0.0,0.0,0.0,0.0,0.0,2.0,15.5,31.0,3.5,7.0,6.0,114.66666666666667,688.0,29.666666666666668,178.0,17202,7062,36.062893081761004,14.80503144654088,477,Republican Party,Male,28.0,30.0,478.0,605.0,17.071428571428573,20.166666666666668
57,74.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,1.0,0.0,0.0,8.0,2.5,20.0,0.125,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.5,2.0,0.0,0.0,1598,91,6.978165938864628,0.39737991266375544,229,Libertarian Party,Male,13.0,4.0,22.0,1.0,1.6923076923076923,0.25
58,75.0,1.0,18.0,18.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,4.0,16.5,66.0,5.0,20.0,12.0,15.583333333333334,187.0,4.416666666666667,53.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,32.0,3.75,15.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,74.0,5.0,10.0,2.0,15.5,31.0,5.0,10.0,8037,2116,29.766666666666666,7.837037037037037,270,Democratic Party,Male,6.0,18.0,131.0,350.0,21.833333333333332,19.444444444444443
59,78.0,3.0,24.0,72.0,7.0,21.0,3.0,12.333333333333334,37.0,1.0,3.0,8.0,12.375,99.0,2.375,19.0,4.0,19.75,79.0,9.75,39.0,3.0,3.6666666666666665,11.0,1.0,3.0,48.0,2.5,120.0,0.3125,15.0,3.0,6.0,18.0,2.0,6.0,1.0,5.0,5.0,1.0,1.0,3.0,13.666666666666666,41.0,3.0,9.0,13074,2848,22.01010101010101,4.794612794612795,594,Democratic Party,Female,55.0,18.0,179.0,369.0,3.2545454545454544,20.5
60,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.3333333333333333,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.13636363636363635,3.0,0.09090909090909091,2.0,57,10,0.22440944881889763,0.03937007874015748,254,Democratic Party,Male,9.0,6.0,1.0,1.0,0.1111111111111111,0.16666666666666666
61,80.0,2.0,20.5,41.0,9.5,19.0,2.0,32.5,65.0,11.5,23.0,2.0,32.0,64.0,8.5,17.0,20.0,232.4,4648.0,104.05,2081.0,3.0,65.33333333333333,196.0,29.666666666666668,89.0,7.0,45.57142857142857,319.0,18.142857142857142,127.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,79.0,42.0,42.0,5.0,23.2,116.0,9.0,45.0,29576,11682,59.50905432595574,23.505030181086518,497,Democratic Party,Female,11.0,26.0,852.0,6958.0,77.45454545454545,267.61538461538464
62,81.0,3.0,21.333333333333332,64.0,8.666666666666666,26.0,15.0,77.06666666666666,1156.0,28.2,423.0,15.0,1026.8666666666666,15403.0,156.53333333333333,2348.0,20.0,243.6,4872.0,82.5,1650.0,5.0,308.8,1544.0,64.8,324.0,6.0,84.5,507.0,24.666666666666668,148.0,2.0,94.0,188.0,40.5,81.0,44.0,1988.0227272727273,87473.0,483.09090909090907,21256.0,14.0,122.42857142857143,1714.0,36.42857142857143,510.0,1416943,452584,1816.5935897435897,580.2358974358974,780,Democratic Party,Female,57.0,53.0,111521.0,25942.0,1956.5087719298247,489.47169811320754
63,82.0,2.0,25.0,50.0,10.0,20.0,10.0,12.1,121.0,4.1,41.0,6.0,11.166666666666666,67.0,4.833333333333333,29.0,25.0,62.56,1564.0,27.36,684.0,2.0,10.0,20.0,3.0,6.0,8.0,10.0,80.0,3.75,30.0,4.0,9.0,36.0,6.0,24.0,8.0,14.75,118.0,4.125,33.0,48.0,25.729166666666668,1235.0,9.208333333333334,442.0,17369,8239,27.74600638977636,13.161341853035143,626,Democratic Party,Male,22.0,43.0,347.0,2576.0,15.772727272727273,59.906976744186046
64,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,120.0,21.5,43.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,44.0,8.0,8.0,3.0,144.66666666666666,434.0,28.666666666666668,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,29.0,5.0,5.0,3410,702,85.25,17.55,40,Democratic Party,Male,4.0,2.0,572.0,163.0,143.0,81.5
65,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.0,6.0,1.6666666666666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,359,64,2.301282051282051,0.41025641025641024,156,Democratic Party,Male,7.0,3.0,10.0,4.0,1.4285714285714286,1.3333333333333333
66,85.0,0.0,0.0,0.0,0.0,0.0,6.0,30.833333333333332,185.0,4.0,24.0,1.0,17.0,17.0,8.0,8.0,10.0,18.4,184.0,7.8,78.0,5.0,8.0,40.0,3.0,15.0,6.0,27.5,165.0,6.166666666666667,37.0,1.0,10.0,10.0,4.0,4.0,2.0,28.5,57.0,10.5,21.0,3.0,32.333333333333336,97.0,12.0,36.0,32782,15915,37.379703534777654,18.14709236031927,877,Democratic Party,Male,14.0,17.0,349.0,496.0,24.928571428571427,29.176470588235293
67,88.0,5.0,18.8,94.0,6.2,31.0,10.0,15.5,155.0,2.3,23.0,10.0,11.6,116.0,1.9,19.0,27.0,14.333333333333334,387.0,3.7777777777777777,102.0,8.0,22.0,176.0,4.75,38.0,16.0,10.6875,171.0,2.75,44.0,0.0,0.0,0.0,0.0,0.0,7.0,42.285714285714285,296.0,7.0,49.0,15.0,13.733333333333333,206.0,3.8666666666666667,58.0,11506,2892,19.240802675585286,4.8361204013377925,598,Democratic Party,Female,31.0,52.0,774.0,927.0,24.967741935483872,17.826923076923077
68,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,125,2.051546391752577,1.288659793814433,97,Democratic Party,Male,2.0,1.0,2.0,0.0,1.0,0.0
69,92.0,11.0,644.0909090909091,7085.0,46.90909090909091,516.0,10.0,5.4,54.0,1.2,12.0,16.0,35.375,566.0,14.625,234.0,36.0,68.41666666666667,2463.0,18.305555555555557,659.0,17.0,13.294117647058824,226.0,2.0588235294117645,35.0,5.0,5.4,27.0,1.6,8.0,0.0,0.0,0.0,0.0,0.0,2.0,143.0,286.0,40.5,81.0,4.0,4.5,18.0,0.25,1.0,17562,3237,32.34254143646409,5.961325966850829,543,Democratic Party,Male,24.0,73.0,663.0,11589.0,27.625,158.75342465753425
70,93.0,3.0,1.0,3.0,0.0,0.0,6.0,0.8333333333333334,5.0,0.16666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,3.0,1.6666666666666667,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.125,9.0,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.8333333333333334,5.0,0.16666666666666666,1.0,309,40,1.5685279187817258,0.20304568527918782,197,Democratic Party,Female,10.0,13.0,10.0,15.0,1.0,1.1538461538461537
71,94.0,1.0,672.0,672.0,461.0,461.0,5.0,135.6,678.0,16.8,84.0,0.0,0.0,0.0,0.0,0.0,6.0,214.66666666666666,1288.0,134.0,804.0,9.0,175.55555555555554,1580.0,67.88888888888889,611.0,10.0,446.8,4468.0,274.8,2748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74558,27306,165.68444444444444,60.68,450,Democratic Party,Male,19.0,12.0,9407.0,3987.0,495.10526315789474,332.25
72,95.0,2.0,11.5,23.0,3.5,7.0,5.0,15.8,79.0,4.4,22.0,3.0,16.0,48.0,4.333333333333333,13.0,9.0,14.333333333333334,129.0,6.333333333333333,57.0,2.0,8.0,16.0,1.5,3.0,17.0,13.470588235294118,229.0,4.823529411764706,82.0,0.0,0.0,0.0,0.0,0.0,5.0,36.6,183.0,10.2,51.0,10.0,24.8,248.0,8.0,80.0,11224,3366,16.777279521674142,5.031390134529148,669,Democratic Party,Male,24.0,19.0,564.0,378.0,23.5,19.894736842105264
73,96.0,0.0,0.0,0.0,0.0,0.0,16.0,32.9375,527.0,14.8125,237.0,6.0,6.166666666666667,37.0,0.8333333333333334,5.0,28.0,17.642857142857142,494.0,8.678571428571429,243.0,1.0,1.0,1.0,2.0,2.0,10.0,6.3,63.0,3.2,32.0,1.0,29.0,29.0,7.0,7.0,9.0,11.666666666666666,105.0,4.222222222222222,38.0,49.0,34.204081632653065,1676.0,8.285714285714286,406.0,17032,6490,25.270029673590503,9.629080118694363,674,Democratic Party,Male,21.0,50.0,277.0,1543.0,13.19047619047619,30.86
74,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.75,3.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,31,3.4761904761904763,0.7380952380952381,42,Democratic Party,Female,5.0,0.0,4.0,0.0,0.8,
75,99.0,5.0,109.6,548.0,29.6,148.0,4.0,110.75,443.0,25.25,101.0,1.0,40.0,40.0,18.0,18.0,26.0,84.8076923076923,2205.0,28.423076923076923,739.0,6.0,166.5,999.0,60.5,363.0,20.0,53.5,1070.0,18.85,377.0,1.0,120.0,120.0,30.0,30.0,4.0,79.75,319.0,22.25,89.0,27.0,328.3333333333333,8865.0,72.96296296296296,1970.0,83549,24007,115.08126721763085,33.06749311294766,726,Democratic Party,Female,31.0,36.0,3367.0,4242.0,108.61290322580645,117.83333333333333
76,100.0,5.0,44.6,223.0,12.4,62.0,14.0,68.57142857142857,960.0,13.0,182.0,31.0,29.838709677419356,925.0,8.96774193548387,278.0,38.0,30.657894736842106,1165.0,14.868421052631579,565.0,16.0,53.125,850.0,18.9375,303.0,29.0,21.20689655172414,615.0,9.379310344827585,272.0,0.0,0.0,0.0,0.0,0.0,5.0,13.6,68.0,7.2,36.0,30.0,27.4,822.0,10.633333333333333,319.0,45388,15752,34.38484848484848,11.933333333333334,1320,Democratic Party,Male,50.0,88.0,2144.0,4360.0,42.88,49.54545454545455
77,103.0,1.0,43.0,43.0,28.0,28.0,4.0,44.0,176.0,8.25,33.0,1.0,126.0,126.0,35.0,35.0,5.0,137.4,687.0,29.4,147.0,0.0,0.0,0.0,0.0,0.0,8.0,137.75,1102.0,94.625,757.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.5,76.0,3.5,28.0,8767,2970,38.28384279475983,12.969432314410481,229,Democratic Party,Female,8.0,11.0,1859.0,1275.0,232.375,115.9090909090909
78,104.0,1.0,4.0,4.0,2.0,2.0,8.0,3.25,26.0,1.375,11.0,13.0,12.23076923076923,159.0,4.0,52.0,27.0,6.185185185185185,167.0,1.962962962962963,53.0,1.0,0.0,0.0,0.0,0.0,20.0,9.05,181.0,3.7,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,80.0,2.35,47.0,8909,3401,15.71252204585538,5.9982363315696645,567,Democratic Party,Male,21.0,49.0,255.0,474.0,12.142857142857142,9.673469387755102
79,105.0,3.0,3.3333333333333335,10.0,2.0,6.0,14.0,15.714285714285714,220.0,4.428571428571429,62.0,15.0,13.466666666666667,202.0,4.0,60.0,37.0,7.8108108108108105,289.0,3.4054054054054053,126.0,4.0,9.25,37.0,3.0,12.0,17.0,12.117647058823529,206.0,5.0588235294117645,86.0,1.0,16.0,16.0,1.0,1.0,2.0,8.0,16.0,3.0,6.0,23.0,18.782608695652176,432.0,6.913043478260869,159.0,25637,9446,19.06096654275093,7.023048327137547,1345,Democratic Party,Male,24.0,69.0,380.0,975.0,15.833333333333334,14.130434782608695
80,107.0,4.0,12.0,48.0,1.5,6.0,3.0,15.666666666666666,47.0,9.666666666666666,29.0,10.0,16.8,168.0,3.9,39.0,18.0,22.11111111111111,398.0,5.5,99.0,2.0,27.0,54.0,5.0,10.0,18.0,22.5,405.0,4.833333333333333,87.0,2.0,9.5,19.0,2.5,5.0,4.0,20.25,81.0,3.75,15.0,27.0,22.51851851851852,608.0,5.888888888888889,159.0,13230,3347,20.80188679245283,5.262578616352202,636,Democratic Party,Male,26.0,35.0,676.0,834.0,26.0,23.82857142857143
81,108.0,1.0,302.0,302.0,44.0,44.0,4.0,230.0,920.0,37.25,149.0,7.0,241.0,1687.0,57.142857142857146,400.0,16.0,445.625,7130.0,144.3125,2309.0,5.0,83.6,418.0,23.2,116.0,9.0,190.33333333333334,1713.0,41.0,369.0,0.0,0.0,0.0,0.0,0.0,10.0,458.0,4580.0,77.0,770.0,4.0,73.5,294.0,22.5,90.0,125556,28919,237.79545454545453,54.770833333333336,528,Democratic Party,Female,24.0,28.0,7966.0,12941.0,331.9166666666667,462.17857142857144
82,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,0.4444444444444444,0.07407407407407407,27,Democratic Party,Male,1.0,1.0,0.0,5.0,0.0,5.0
83,112.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,6.0,13.5,81.0,7.333333333333333,44.0,16.0,14.625,234.0,5.9375,95.0,2.0,38.0,76.0,16.5,33.0,5.0,5.6,28.0,1.8,9.0,1.0,4.0,4.0,1.0,1.0,2.0,21.5,43.0,5.0,10.0,7.0,11.285714285714286,79.0,3.4285714285714284,24.0,6485,2299,20.71884984025559,7.345047923322683,313,Democratic Party,Female,10.0,24.0,204.0,459.0,20.4,19.125
84,113.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.5,3.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,5.0,1.5,3.0,2.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.42857142857142855,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,129,23,1.1415929203539823,0.20353982300884957,113,Democratic Party,Male,11.0,5.0,12.0,6.0,1.0909090909090908,1.2
85,115.0,1.0,1.0,1.0,0.0,0.0,5.0,0.2,1.0,0.0,0.0,5.0,0.2,1.0,0.0,0.0,8.0,0.375,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.125,2.0,0.0625,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.625,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,199,22,0.48894348894348894,0.05405405405405406,407,Democratic Party,Male,25.0,19.0,8.0,6.0,0.32,0.3157894736842105
86,116.0,3.0,2.0,6.0,0.0,0.0,4.0,3.25,13.0,0.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,8.0,2.875,23.0,0.125,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,2.3333333333333335,21.0,0.3333333333333333,3.0,872,186,2.5875370919881306,0.5519287833827893,337,Democratic Party,Male,10.0,7.0,29.0,22.0,2.9,3.142857142857143
87,118.0,0.0,0.0,0.0,0.0,0.0,6.0,16.666666666666668,100.0,3.0,18.0,6.0,21.166666666666668,127.0,6.666666666666667,40.0,13.0,7.769230769230769,101.0,3.8461538461538463,50.0,7.0,28.0,196.0,6.285714285714286,44.0,16.0,8.5,136.0,2.9375,47.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,13.0,3.0,3.0,27.0,28.0,756.0,14.148148148148149,382.0,13649,4942,24.07231040564374,8.716049382716049,567,Democratic Party,Male,24.0,25.0,439.0,436.0,18.291666666666668,17.44
88,120.0,5.0,7.6,38.0,4.0,20.0,3.0,55.333333333333336,166.0,2.3333333333333335,7.0,2.0,5.0,10.0,0.0,0.0,9.0,12.222222222222221,110.0,1.1111111111111112,10.0,1.0,47.0,47.0,2.0,2.0,3.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,39.53333333333333,593.0,23.266666666666666,349.0,0.0,0.0,0.0,0.0,0.0,7679,1291,18.459134615384617,3.1033653846153846,416,Democratic Party,Female,19.0,19.0,993.0,361.0,52.26315789473684,19.0
89,121.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,9.0,0.3333333333333333,1.0,3.0,2.6666666666666665,8.0,0.6666666666666666,2.0,1.0,18.0,18.0,5.0,5.0,3.0,403.6666666666667,1211.0,107.66666666666667,323.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,2.0,9.0,18.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,4227,963,20.22488038277512,4.607655502392345,209,Democratic Party,Female,7.0,7.0,1557.0,43.0,222.42857142857142,6.142857142857143
90,123.0,1.0,8.0,8.0,3.0,3.0,11.0,11.909090909090908,131.0,1.7272727272727273,19.0,1.0,3.0,3.0,1.0,1.0,8.0,21.875,175.0,6.875,55.0,0.0,0.0,0.0,0.0,0.0,12.0,18.833333333333332,226.0,3.6666666666666665,44.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,42.0,24.0,24.0,9.0,6.222222222222222,56.0,2.111111111111111,19.0,17039,6589,27.13216560509554,10.492038216560509,628,Democratic Party,Male,13.0,21.0,336.0,395.0,25.846153846153847,18.80952380952381
91,124.0,0.0,0.0,0.0,0.0,0.0,6.0,74.5,447.0,12.5,75.0,11.0,8.454545454545455,93.0,1.9090909090909092,21.0,18.0,13.5,243.0,3.2222222222222223,58.0,0.0,0.0,0.0,0.0,0.0,14.0,19.285714285714285,270.0,6.428571428571429,90.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,38.0,3.5,7.0,5.0,8.6,43.0,2.0,10.0,14243,3342,22.89871382636656,5.372990353697749,622,Campaign website,Female,16.0,35.0,405.0,937.0,25.3125,26.771428571428572
92,125.0,2.0,2.0,4.0,0.0,0.0,7.0,1.7142857142857142,12.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,16.0,2.125,34.0,0.6875,11.0,3.0,0.0,0.0,0.3333333333333333,1.0,13.0,2.0,26.0,0.3076923076923077,4.0,2.0,0.5,1.0,0.0,0.0,3.0,0.6666666666666666,2.0,0.0,0.0,10.0,0.8,8.0,0.0,0.0,1828,235,3.7846790890269153,0.4865424430641822,483,Democratic Party,Male,21.0,27.0,34.0,63.0,1.619047619047619,2.3333333333333335
93,129.0,4.0,56.0,224.0,9.25,37.0,41.0,45.48780487804878,1865.0,13.609756097560975,558.0,48.0,46.833333333333336,2248.0,14.104166666666666,677.0,47.0,38.95744680851064,1831.0,15.553191489361701,731.0,4.0,30.0,120.0,5.5,22.0,63.0,42.07936507936508,2651.0,16.761904761904763,1056.0,0.0,0.0,0.0,0.0,0.0,3.0,50.666666666666664,152.0,13.666666666666666,41.0,106.0,43.320754716981135,4592.0,13.943396226415095,1478.0,82056,23743,55.51826792963464,16.06427604871448,1478,Democratic Party,Male,70.0,140.0,4042.0,8171.0,57.74285714285714,58.364285714285714
94,130.0,0.0,0.0,0.0,0.0,0.0,3.0,46.666666666666664,140.0,1.0,3.0,7.0,15.857142857142858,111.0,4.142857142857143,29.0,8.0,18.75,150.0,6.5,52.0,3.0,27.0,81.0,5.333333333333333,16.0,14.0,14.571428571428571,204.0,5.714285714285714,80.0,0.0,0.0,0.0,0.0,0.0,2.0,77.5,155.0,14.5,29.0,15.0,31.266666666666666,469.0,4.733333333333333,71.0,24252,6321,40.62311557788945,10.587939698492463,597,Democratic Party,Male,19.0,18.0,565.0,485.0,29.736842105263158,26.944444444444443
95,132.0,3.0,20.0,60.0,5.333333333333333,16.0,7.0,10.142857142857142,71.0,0.8571428571428571,6.0,9.0,9.666666666666666,87.0,2.0,18.0,4.0,15.25,61.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,14.0,10.428571428571429,146.0,1.5,21.0,0.0,0.0,0.0,0.0,0.0,6.0,20.833333333333332,125.0,4.0,24.0,7.0,24.714285714285715,173.0,3.7142857142857144,26.0,9984,1750,15.551401869158878,2.7258566978193146,642,Democratic Party,Female,20.0,23.0,316.0,327.0,15.8,14.217391304347826
96,135.0,1.0,9.0,9.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,13.0,5.3076923076923075,69.0,1.6923076923076923,22.0,12.0,63.833333333333336,766.0,26.25,315.0,3.0,51.666666666666664,155.0,26.0,78.0,25.0,14.16,354.0,5.52,138.0,0.0,0.0,0.0,0.0,0.0,4.0,7.75,31.0,1.75,7.0,3.0,12.0,36.0,6.666666666666667,20.0,19470,6532,28.887240356083087,9.691394658753708,674,Democratic Party,Female,32.0,27.0,763.0,1183.0,23.84375,43.81481481481482
