Unnamed: 0,candidate_id,womens_rights_count,womens_rights_average_favorites,womens_rights_sum_favorites,womens_rights_average_retweets,womens_rights_sum_retweets,familycare_count,familycare_average_favorites,familycare_sum_favorites,familycare_average_retweets,familycare_sum_retweets,education_count,education_average_favorites,education_sum_favorites,education_average_retweets,education_sum_retweets,healthcare_count,healthcare_average_favorites,healthcare_sum_favorites,healthcare_average_retweets,healthcare_sum_retweets,military_count,military_average_favorites,military_sum_favorites,military_average_retweets,military_sum_retweets,economics_count,economics_average_favorites,economics_sum_favorites,economics_average_retweets,economics_sum_retweets,foreign_affairs_count,foreign_affairs_average_favorites,foreign_affairs_sum_favorites,foreign_affairs_average_retweets,foreign_affairs_sum_retweets,policing_count,policing_average_favorites,policing_sum_favorites,policing_average_retweets,policing_sum_retweets,covid_count,covid_average_favorites,covid_sum_favorites,covid_average_retweets,covid_sum_retweets,total_candidate_favorites,total_candidate_retweets,mean_candidate_favorites,mean_candidate_retweets,total_tweets,party,gender,masculine_count,feminine_count,masculine_total_engagement,feminine_total_engagement,masculine_average_engagement,feminine_average_engagement
391,1053,3,74.33333333,223,14.33333333,43,2,46.0,92,2.5,5,0,0.0,0,0.0,0,2,14.0,28,3.0,6,1,71.0,71,5.0,5,2,6.0,12,1.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2010,403,52.89473684,10.60526316,38,Democratic Party,Female,3,7,90,397,30.0,56.71428571
392,1060,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,5.0,5,3.0,3,0,0.0,0,0.0,0,1,99.0,99,24.0,24,5,184.4,922,43.0,215,1,8.0,8,4.0,4,1,11.0,11,2.0,2,1,6.0,6,4.0,4,2246,569,40.10714286,10.16071429,56,Republican Party,Male,8,1,1285,8,160.625,8.0
393,1061,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,4,0,0.125,0.0,32,Republican Party,Male,2,0,0,0,0.0,
394,1062,0,0.0,0,0.0,0,1,1875.0,1875,293.0,293,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,405.5,811,61.5,123,2,111.0,222,25.0,50,0,0.0,0,0.0,0,1,3.0,3,1.0,1,0,0.0,0,0.0,0,16080,3760,259.3548387,60.64516129,62,Republican Party,Female,5,1,1210,2168,242.0,2168.0
395,1066,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,2.0,2,3.0,3,1,2.0,2,2.0,2,1,28.0,28,6.0,6,6,9.0,54,3.166666667,19,0,0.0,0,0.0,0,1,8.0,8,1.0,1,0,0.0,0,0.0,0,449,168,10.69047619,4.0,42,Republican Party,Male,8,2,116,9,14.5,4.5
396,1069,1,18.0,18,7.0,7,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,4,56.0,224,15.5,62,0,0.0,0,0.0,0,1,8.0,8,2.0,2,0,0.0,0,0.0,0,45650,11779,353.875969,91.31007752,129,Republican Party,Male,5,1,296,25,59.2,25.0
397,1071,1,17.0,17,3.0,3,1,6.0,6,2.0,2,0,0.0,0,0.0,0,1,53.0,53,17.0,17,0,0.0,0,0.0,0,8,13.75,110,3.625,29,0,0.0,0,0.0,0,2,15.0,30,3.5,7,1,24.0,24,6.0,6,1717,412,23.84722222,5.722222222,72,Republican Party,Female,10,3,176,98,17.6,32.66666667
398,1074,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,0.5,1,0.5,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,11,15,0.44,0.6,25,Independent,Female,2,0,2,0,1.0,
399,1076,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,2,0.2,0.2,10,Libertarian Party,Male,2,1,0,0,0.0,0.0
400,1078,1,30.0,30,7.0,7,1,13.0,13,4.0,4,0,0.0,0,0.0,0,1,30.0,30,7.0,7,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,20.0,20,22.0,22,0,0.0,0,0.0,0,589,125,32.72222222,6.944444444,18,Democratic Party,Female,1,3,42,91,42.0,30.33333333
401,1082,0,0.0,0,0.0,0,2,1.5,3,1.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,0.0,0,0.0,0,0,0.0,0,0.0,0,2,0.5,1,0.0,0,0,0.0,0,0.0,0,18,3,1.125,0.1875,16,Republican Party,Female,4,2,1,5,0.25,2.5
402,1084,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,3,16.66666667,50,10.33333333,31,0,0.0,0,0.0,0,1,9.0,9,8.0,8,0,0.0,0,0.0,0,1116,568,25.36363636,12.90909091,44,Republican Party,Male,4,0,98,0,24.5,
403,1092,2,9.5,19,0.5,1,0,0.0,0,0.0,0,1,17.0,17,2.0,2,4,9.5,38,1.75,7,1,408.0,408,160.0,160,7,8.714285713999999,61,2.0,14,1,5.0,5,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2244,493,13.937888199999998,3.0621118010000004,161,Democratic Party,Female,9,7,648,84,72.0,12.0
404,1095,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,0.0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,9,Republican Party,Male,1,2,0,0,0.0,0.0
405,1096,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,19.0,19,5.0,5,1,3.0,3,4.0,4,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,13.0,13,5.0,5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2286,1306,44.82352941,25.60784314,51,Republican Party,Male,1,2,18,31,18.0,15.5
406,1098,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,2.0,2,3.0,3,1,14.0,14,3.0,3,0,0.0,0,0.0,0,1,6.0,6,3.0,3,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2487,637,42.15254237,10.79661017,59,Republican Party,Male,1,2,9,22,9.0,11.0
407,1099,0,0.0,0,0.0,0,1,1.0,1,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,12,2,0.333333333,0.055555556,36,Libertarian Party,Male,1,2,0,1,0.0,0.5
408,1103,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,69,17,2.76,0.68,25,Democratic Party,Male,0,1,0,0,,0.0
409,1107,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,50.0,50,14.0,14,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,5382,1915,234.0,83.26086957,23,Democratic Party,Male,0,1,0,64,,64.0
410,1108,0,0.0,0,0.0,0,1,0.0,0,0.0,0,1,0.0,0,0.0,0,2,0.5,1,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,0.0,0,0.0,0,20,2,0.487804878,0.048780488,41,Democratic Party,Male,0,4,0,1,,0.25
411,1109,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,26.0,26,13.0,13,1,13.0,13,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,271,96,9.033333333,3.2,30,Democratic Party,Male,1,1,15,39,15.0,39.0
412,1110,1,10.0,10,1.0,1,0,0.0,0,0.0,0,1,13.0,13,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,895,253,21.30952381,6.023809524,42,Democratic Party,Female,0,2,0,26,,13.0
413,1116,1,15.0,15,2.0,2,1,56.0,56,7.0,7,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,222.0,222,82.0,82,1,1.0,1,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,7004,2145,106.12121210000001,32.5,66,Democratic Party,Female,2,2,306,80,153.0,40.0
414,1118,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,100.0,100,23.0,23,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,792,143,79.2,14.3,10,Republican Party,Male,1,0,123,0,123.0,
415,1126,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,56,38,2.8,1.9,20,Republican Party,Male,1,0,0,0,0.0,
416,1128,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,1.0,1,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,3,1,0.25,0.083333333,12,Republican Party,Male,1,0,1,0,1.0,
417,1133,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,3.0,3,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,2.0,2,0.0,0,0,0.0,0,0.0,0,343,235,14.91304348,10.2173913,23,Republican Party,Male,2,0,5,0,2.5,
418,1135,1,1.0,1,0.0,0,3,0.333333333,1,0.0,0,1,1.0,1,0.0,0,1,0.0,0,0.0,0,2,0.0,0,0.0,0,4,1.25,5,0.75,3,0,0.0,0,0.0,0,4,2.25,9,2.5,10,0,0.0,0,0.0,0,409,125,2.234972678,0.683060109,183,Republican Party,Female,10,6,27,3,2.7,0.5
419,1139,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,10,2,0.263157895,0.052631579000000005,38,Libertarian Party,Male,1,0,0,0,0.0,
420,1143,0,0.0,0,0.0,0,1,38.0,38,5.0,5,4,20.0,80,4.0,16,2,7.0,14,4.0,8,1,38.0,38,5.0,5,4,6.75,27,1.5,6,0,0.0,0,0.0,0,1,9.0,9,0.0,0,0,0.0,0,0.0,0,3119,657,26.88793103,5.663793103,116,Democratic Party,Male,6,7,85,161,14.16666667,23.0
421,1145,0,0.0,0,0.0,0,0,0.0,0,0.0,0,3,3.0,9,0.333333333,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,163,74,3.0754716980000003,1.396226415,53,Republican Party,Male,0,3,0,10,,3.333333333
422,1146,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,9.0,9,3.0,3,0,0.0,0,0.0,0,3,9.333333332999999,28,3.333333333,10,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,357,84,6.865384615,1.615384615,52,Republican Party,Male,3,1,38,12,12.66666667,12.0
423,1148,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,11.0,11,12.0,12,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,148,95,7.789473684,5.0,19,Republican Party,Male,1,0,23,0,23.0,
424,1149,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,1.0,1,1.0,1,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,25,25,0.657894737,0.657894737,38,Libertarian Party,Male,2,0,2,0,1.0,
425,1152,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,2.0,2,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,4.0,4,2.0,2,0,0.0,0,0.0,0,140,75,3.333333333,1.785714286,42,Democratic Party,Male,1,1,6,4,6.0,4.0
426,1156,2,10.5,21,3.0,6,0,0.0,0,0.0,0,2,12.5,25,3.0,6,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,4.0,4,0.0,0,0,0.0,0,0.0,0,1169,365,16.23611111,5.069444444,72,Democratic Party,Male,1,4,4,58,4.0,14.5
427,1159,0,0.0,0,0.0,0,1,10.0,10,2.0,2,1,1.0,1,0.0,0,5,1.0,5,0.8,4,1,3.0,3,1.0,1,4,1.0,4,0.75,3,1,1.0,1,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,157,64,2.275362319,0.927536232,69,Democratic Party,Male,6,7,13,22,2.166666667,3.142857143
428,1160,1,7.0,7,2.0,2,6,34.5,207,5.833333333,35,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,19.0,38,5.0,10,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1043,301,14.28767123,4.123287671,73,Democratic Party,Female,2,7,48,251,24.0,35.85714286
429,1161,1,44.0,44,8.0,8,1,99.0,99,3.0,3,1,32.0,32,5.0,5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,3,26.66666667,80,3.666666667,11,0,0.0,0,0.0,0,1,35.0,35,11.0,11,0,0.0,0,0.0,0,3601,819,40.01111111,9.1,90,Democratic Party,Female,4,3,137,191,34.25,63.66666667
430,1162,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,17.0,34,2.0,4,1,9.0,9,6.0,6,1,13.0,13,5.0,5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,5687,779,162.4857143,22.25714286,35,Democratic Party,Male,1,3,18,53,18.0,17.66666667
431,1164,0,0.0,0,0.0,0,1,9.0,9,1.0,1,2,14.0,28,1.5,3,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,11.0,11,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1039,258,17.61016949,4.372881356000001,59,Democratic Party,Male,1,3,13,41,13.0,13.66666667
432,1167,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,1,2.0,2,2.0,2,1,0.0,0,0.0,0,2,2.0,4,0.5,1,0,0.0,0,0.0,0,1,4.0,4,0.0,0,0,0.0,0,0.0,0,112,46,4.666666667,1.9166666669999999,24,Democratic Party,Male,4,2,9,4,2.25,2.0
433,1170,1,2.0,2,2.0,2,0,0.0,0,0.0,0,1,0.0,0,0.0,0,4,4.5,18,4.5,18,4,5.75,23,10.5,42,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,4.0,4,3.0,3,0,0.0,0,0.0,0,504,316,6.379746835,4.0,79,Democratic Party,Male,5,6,72,40,14.4,6.666666667
434,1171,0,0.0,0,0.0,0,0,0.0,0,0.0,0,6,11.83333333,71,5.5,33,3,10.33333333,31,8.0,24,0,0.0,0,0.0,0,4,5.25,21,3.25,13,1,10.0,10,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,959,394,11.83950617,4.864197531,81,Democratic Party,Male,5,9,45,159,9.0,17.66666667
435,1182,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,12.0,12,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,523,111,13.41025641,2.8461538460000004,39,Republican Party,Female,1,0,14,0,14.0,
436,1185,1,4.0,4,3.0,3,4,21.0,84,7.5,30,2,15.0,30,7.5,15,2,16.0,32,6.0,12,1,9.0,9,5.0,5,4,6.25,25,4.5,18,0,0.0,0,0.0,0,1,29.0,29,5.0,5,1,2.0,2,3.0,3,1456,656,14.13592233,6.368932039,103,Republican Party,Male,6,9,91,210,15.16666667,23.33333333
437,1186,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,8.0,8,6.0,6,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,138,104,7.666666667,5.777777778,18,Republican Party,Male,1,0,14,0,14.0,
438,1187,0,0.0,0,0.0,0,1,3.0,3,0.0,0,0,0.0,0,0.0,0,1,38.0,38,20.0,20,1,10.0,10,3.0,3,1,10.0,10,10.0,10,1,7.0,7,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1271,721,16.50649351,9.363636364,77,Republican Party,Male,3,2,42,61,14.0,30.5
439,1188,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,1.0,1,0.0,0,0,0.0,0,0.0,0,56,25,3.111111111,1.388888889,18,Republican Party,Male,1,0,1,0,1.0,
440,1190,0,0.0,0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,208,114,7.428571429,4.071428571,28,Republican Party,Male,0,1,0,0,,0.0
441,1192,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,1.0,2,0.0,0,0,0.0,0,0.0,0,39,14,1.772727273,0.636363636,22,Republican Party,Male,2,0,2,0,1.0,
442,1199,1,13.0,13,3.0,3,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,1.0,1,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,261,90,3.527027027,1.2162162159999999,74,Democratic Party,Male,1,1,3,16,3.0,16.0
443,1202,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,7,1,1.75,0.25,4,Democratic Party,Female,0,1,0,0,,0.0
444,1206,0,0.0,0,0.0,0,2,1.0,2,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,5.0,5,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,108,39,2.454545455,0.8863636359999999,44,Democratic Party,Male,1,2,7,2,7.0,1.0
445,1209,1,13.0,13,3.0,3,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,10.0,10,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,4462,1443,62.84507042,20.32394366,71,Republican Party,Female,1,1,12,16,12.0,16.0
446,1210,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,5.0,5,5.0,5,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,10.0,20,6.0,12,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,306,172,14.57142857,8.19047619,21,Republican Party,Male,2,1,32,10,16.0,10.0
447,1211,0,0.0,0,0.0,0,1,6.0,6,5.0,5,1,1.0,1,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,3.0,3,2.0,2,0,0.0,0,0.0,0,1,8.0,8,5.0,5,0,0.0,0,0.0,0,127,75,3.527777778,2.083333333,36,Republican Party,Female,2,2,18,12,9.0,6.0
448,1212,1,2.0,2,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,3.0,3,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,279,133,5.264150943,2.5094339619999997,53,Republican Party,Female,1,1,4,2,4.0,2.0
449,1216,0,0.0,0,0.0,0,1,2.0,2,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,10,3,1.6666666669999999,0.5,6,Republican Party,Male,0,1,0,2,,2.0
450,1225,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,13.0,13,1.0,1,1,10.0,10,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,4.0,4,0.0,0,0,0.0,0,0.0,0,612,136,9.870967742000001,2.193548387,62,Democratic Party,Male,1,2,4,25,4.0,12.5
451,1226,0,0.0,0,0.0,0,2,9.0,18,2.0,4,4,3.25,13,0.25,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,6.0,6,1.0,1,0,0.0,0,0.0,0,1,2.0,2,1.0,1,0,0.0,0,0.0,0,863,186,8.219047619,1.771428571,105,Democratic Party,Male,2,6,10,36,5.0,6.0
452,1228,2,61.0,122,1.0,2,0,0.0,0,0.0,0,1,6.0,6,0.0,0,0,0.0,0,0.0,0,2,55.0,110,8.0,16,1,10.0,10,2.0,2,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,31871,5581,259.1138211,45.37398374,123,Campaign website,Female,3,3,138,130,46.0,43.33333333
453,1230,0,0.0,0,0.0,0,2,1.5,3,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,2.0,4,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,72,21,2.4,0.7,30,Democratic Party,Female,3,2,4,3,1.333333333,1.5
454,1232,3,39.33333333,118,8.666666667000001,26,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,3,7.0,21,4.333333333,13,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,10215,3313,85.125,27.60833333,120,Democratic Party,Male,3,3,34,144,11.33333333,48.0
455,1238,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,0.0,0,0.0,0,2,1.5,3,2.0,4,0,0.0,0,0.0,0,0,0.0,0,0.0,0,225,61,3.4090909089999997,0.924242424,66,Democratic Party,Male,3,0,7,0,2.333333333,
456,1246,2,14.5,29,2.0,4,1,12.0,12,0.0,0,0,0.0,0,0.0,0,1,15.0,15,1.0,1,0,0.0,0,0.0,0,17,24.35294118,414,7.470588235,127,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2581,676,16.75974026,4.38961039,154,Democratic Party,Female,17,4,541,61,31.82352941,15.25
457,1250,0,0.0,0,0.0,0,1,65.0,65,3.0,3,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,36.0,36,8.0,8,2,51.0,102,14.5,29,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,5474,1565,45.61666667,13.04166667,120,Democratic Party,Male,3,1,175,68,58.33333333,68.0
458,1252,1,5.0,5,0.0,0,4,75.5,302,12.5,50,1,10.0,10,2.0,2,0,0.0,0,0.0,0,3,41.66666667,125,8.0,24,1,8.0,8,1.0,1,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,3915,1255,58.43283582,18.73134328,67,Democratic Party,Female,4,6,158,369,39.5,61.5
459,1253,2,83.0,166,29.0,58,2,3.5,7,0.5,1,2,9.5,19,1.5,3,1,49.0,49,26.0,26,0,0.0,0,0.0,0,1,15.0,15,9.0,9,1,12.0,12,11.0,11,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2250,877,24.45652174,9.532608696,92,Democratic Party,Male,2,7,47,329,23.5,47.0
460,1257,0,0.0,0,0.0,0,1,28.0,28,1.0,1,0,0.0,0,0.0,0,4,185.25,741,40.0,160,0,0.0,0,0.0,0,5,26.8,134,11.0,55,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,30883,8455,141.66513759999998,38.78440367,218,Democratic Party,Male,5,5,189,930,37.8,186.0
461,1258,0,0.0,0,0.0,0,1,3145.0,3145,443.0,443,0,0.0,0,0.0,0,2,5618.0,11236,1745.5,3491,5,1907.8,9539,326.8,1634,2,9243.0,18486,2522.0,5044,1,18482.0,18482,5535.0,5535,0,0.0,0,0.0,0,0,0.0,0,0.0,0,607900,151495,5901.941747999999,1470.825243,103,Democratic Party,Male,8,3,58720,18315,7340.0,6105.0
462,1261,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,3,160.66666669999998,482,62.33333333,187,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1018,323,35.10344828,11.13793103,29,Democratic Party,Female,3,0,669,0,223.0,
463,1265,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,633.0,1266,261.0,522,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,793.0,793,93.0,93,0,0.0,0,0.0,0,0,0.0,0,0.0,0,62122,15090,986.0634921,239.52380950000003,63,Democratic Party,Male,1,2,886,1788,886.0,894.0
464,1269,2,62.0,124,16.0,32,0,0.0,0,0.0,0,2,25.0,50,5.0,10,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2,43.0,86,9.0,18,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2621,612,34.03896104,7.948051948,77,Democratic Party,Female,2,4,104,216,52.0,54.0
465,1270,0,0.0,0,0.0,0,0,0.0,0,0.0,0,1,17.0,17,5.0,5,9,19.66666667,177,9.0,81,0,0.0,0,0.0,0,2,16.5,33,7.5,15,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,2459,1192,31.52564103,15.28205128,78,Democratic Party,Female,2,10,48,280,24.0,28.0
466,1271,0,0.0,0,0.0,0,2,25.5,51,2.0,4,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0,216,44,16.61538462,3.384615385,13,Democratic Party,Male,0,2,0,55,,27.5
